location,gameName,gameId,storeId
안양,인쉬,708,33
안양,이웃집 몬스터,695,33
안양,이스탄불 : 모카 앤 박시시,691,33
안양,이스탄불,690,33
안양,이매진,679,33
안양,위너스서클,665,33
안양,원카드클래식,661,33
안양,우봉고,653,33
안양,우노,648,33
안양,와이어트어프,634,33
안양,에니그마,607,33
안양,어콰이어,593,33
안양,아컴호러,565,33
안양,아임더보스,559,33
안양,아브라카왓,555,33
안양,아발론,554,33
안양,아그리콜라,548,33
안양,신의한수,540,33
안양,스플렌더,520,33
안양,스파이폴,515,33
안양,스티키스틱스,509,33
안양,스트림스,508,33
안양,스트라테고,507,33
안양,스머프 사다리게임,482,33
안양,슈퍼라이노,478,33
안양,숲속의음악대,473,33
안양,쇼텐토텐,466,33
안양,손바닥룰렛,463,33
안양,셜록13,461,33
안양,세트,452,33
안양,선물입니다,446,33
안양,석기시대,445,33
안양,사보타지,421,33
안양,사무라이,420,33
안양,블리츠,401,33
안양,블로커스,398,33
안양,블러프,397,33
안양,부루마불,377,33
안양,보난자,372,33
안양,웰컴백 투더 던전,664,33
안양,뱅:다이스,353,33
안양,텔레스트레이션,901,33
안양,뱅,351,33
안양,배틀쉽,346,33
안양,바퀴벌레포커,335,33
안양,바퀴벌레 샐러드,334,33
안양,바운스오프,331,33
안양,미스터잭 포켓,318,33
안양,미스터잭,316,33
안양,미니빌:항구,310,33
안양,미니빌:그린밸리,309,33
안양,미니빌,307,33
안양,몰타의관문,303,33
안양,모던아트,295,33
안양,모노폴리,292,33
안양,나방속이기 (장난꾸러기 나방),69,33
안양,맨해튼,284,33
안양,마헤,277,33
안양,마법의미로,265,33
안양,마라케시,262,33
안양,마닐라,261,33
안양,뤄양의사람들,253,33
안양,루핑루이,252,33
안양,루미큐브,245,33
안양,시타델,536,33
안양,로스트시티,240,33
안양,로보77,239,33
안양,렉시오,237,33
안양,레지스탕스:쿠,236,33
안양,레지스탕스 아발론,232,33
안양,시퀀스,532,33
안양,러시아워쉬프트,221,33
안양,라스베가스,204,33
안양,라비린스,202,33
안양,라보카,201,33
안양,딕싯 : 퀘스트,193,33
안양,딕싯 : 예지,192,33
안양,딕싯 : 메모리즈,190,33
안양,딕싯,188,33
안양,드렉사우,180,33
안양,도블,139,33
안양,도미니언,135,33
안양,데드오브윈터,127,33
안양,더게임,116,33
안양,달무티,110,33
안양,닥터유레카,108,33
안양,다빈치코드,95,33
안양,노땡스,84,33
안양,고스트,36,33
안양,개조심,28,33
안양,세븐원더스 : 듀얼,448,33
안양,영리한 여우,617,33
안양,꿈의 대화,66,33
안양,더마인드,117,33
안양,펭귄파티,965,33
안양,아그리콜라 : 일반모드,549,33
안양,산토리니,429,33
안양,칼라리아,787,33
안양,코드네임,812,33
안양,니다벨리르,92,33
안양,제왕의 깃발,729,33
안양,빛의 도시 파리,410,33
안양,거짓말탐지기,31,33
안양,5초준다,8,33
안양,화이트홀,1055,33
안양,지도제작자들,744,33
안양,꼬치의 달인,61,33
안양,카탄,780,33
안양,뱀파이어퀸,350,33
안양,부두프린스,376,33
안양,캐쉬,788,33
안양,타코 캣 고트 치즈 피자,871,33
안양,윙스팬,668,33
안양,저스트원,724,33
안양,라티스하와이,215,33
안양,노터치 크라켄 디럭스 (크툴루를 건드리지마),86,33
안양,테이블톡 패밀리,896,33
안양,테이블톡 커플,895,33
안양,테이블톡 베이직,894,33
안양,고읭고읭,39,33
안양,의자쌓기,676,33
안양,파워그리드,940,33
안양,일루전,713,33
안양,센추리 : 신대륙의 개척자,456,33
안양,공기놀이,40,33
안양,와글와글사파리,633,33
안양,에코링크,610,33
안양,상어를 조심해,433,33
안양,상어 아일랜드,432,33
안양,데칼코,131,33
안양,셋셋셋,459,33
안양,랩터,217,33
안양,한밤의늑대인간 : 진행영상-모든캐릭터,1027,33
안양,한밤의늑대인간 : 진행영상-추가캐릭터,1028,33
안양,한밤의늑대인간 : 진행영상-기본캐릭터,1026,33
안양,한밤의 늑대인간 : 모든캐릭터,1023,33
안양,OX퀴즈왕,16,33
안양,솔레니아,464,33
안양,스피디피커스,527,33
안양,자이푸르,717,33
안양,테라포밍마스: 개척기지,889,33
안양,테라포밍마스: 비너스 넥스트,890,33
안양,테라포밍마스: 서곡,891,33
안양,스탁파일: 불법 투자,503,33
안양,스탁파일: 계속되는 부패,502,33
안양,블랙햇츠,395,33
안양,5분마블,7,33
안양,13클루,3,33
안양,하이소사이어티,1020,33
안양,밸런스게임,349,33
안양,캔트스탑,796,33
안양,내 마음의 주파수,78,33
안양,다이아몬드 게임,103,33
안양,사이먼에어,427,33
안양,요트다이스,642,33
안양,구룡투,47,33
안양,키포지 : 어둠의 물결,856,33
안양,다잉메시지 : 소설가의 마지막 문장,104,33
안양,언매치드,606,33
안양,보내줘 여행,373,33
안양,언락3,599,33
안양,언락2,598,33
안양,루빅스레이스,250,33
안양,바퀴벌레포커 로얄,336,33
안양,스페이스크루,517,33
안양,돌팔이 약장수,154,33
안양,만약카드 이심전심,278,33
안양,인더스트리아,698,33
안양,더치블리츠,120,33
안양,포션폭발,972,33
안양,도둑잡기,132,33
안양,윷놀이,675,33
안양,디크립토,185,33
안양,퍼스트콘택트,959,33
안양,스크리블 타임,495,33
안양,로꼬라마,238,33
안양,듄 : 임페리움,174,33
안양,왓츠 잇 투야,639,33
안양,파라노말 디텍티브,933,33
안양,블리츠 한글자,402,33
안양,지킬대하이드,745,33
안양,언락4,600,33
안양,고스톱,35,33
안양,포커,977,33
안양,캐스캐디아,789,33
안양,서스펙트게임,442,33
안양,블랙햇츠2,396,33
안양,시크릿 히틀러,534,33
안양,쇼텐토텐2,468,33
안양,독수리 눈치싸움,152,33
안양,언락1,597,33
안양,시크릿 히틀러 : 진행영상,535,33
안양,다잉메시지 확장판 : 공범의 그림자,105,33
안양,할리갈리 배사매무초,1032,33
안양,타코케챂마요치즈피자,874,33
안양,진라면,747,33
안양,바방크,329,33
안양,부루마불 대한독립,378,33
안양,마음보듬 대화카드,269,33
안양,포인트샐러드 : 이브이에디션,976,33
안양,페이퍼사파리 : 피카츄와 친구들,963,33
안양,코드네임 듀엣,813,33
안양,머핀타임,285,33
안양,스파이시,513,33
안양,노팅엄의 지방관,87,33
안양,새벽의 뱀파이어,434,33
안양,워드캡처 티키타카,659,33
안양,스플렌더 대결,523,33
안양,재치와 눈치,723,33
안양,익스플로딩 키튼,697,33
안양,디스크커버,184,33
안양,튜링머신,912,33
안양,러브레터,219,33
안양,언락6,602,33
안양,언락5,601,33
안양,강아지똥 웰시코기,26,33
안양,마법사와 움직이는 탑,264,33
안양,스타워즈 : 덱빌딩 게임,498,33
안양,달러투도넛,109,33
안양,딕싯 : 하모니즈,194,33
안양,딕싯 : 기념일,189,33
안양,스트라이크,506,33
안양,쿼리도,829,33
안양,마피아 데 쿠바 : 혁명,276,33
안양,꼬꼬미노,59,33
안양,링코,260,33
안양,루미큐브 한글,248,33
안양,라온 조각,207,33
안양,쿠키런 러브레터,824,33
안양,인코그니토,710,33
안양,세트업,453,33
안양,워터게이트,660,33
안양,라쿠카라차,212,33
안양,슬루스,528,33
안양,후지플러시,1060,33
안양,오트리오,631,33
안양,프로젝트L,995,33
안양,샤크,436,33
안양,방방 날아라 돼지,341,33
안양,커피러시,801,33
안양,오뚜기 윷놀이,622,33
안양,도블 포켓몬스터,145,33
안양,탑텐TV,877,33
안양,용의자들,647,33
안양,고고페이스 루빅큐브,33,33
안양,서스펙트 게임 : 리로드,441,33
안양,버건디의 성,358,33
안양,후엠아이,1059,33
안양,햄버거타이쿤,1044,33
안양,스플렌더 : 포켓몬,522,33
안양,배럴다이스,343,33
안양,크레이지 타임,839,33
안양,라이헌트 시크릿 텔러,211,33
안양,금지어 게임,56,33
안양,다이브,101,33
안양,하모니즈,1017,33
안양,알리바이,577,33
안양,전지적 추리시점,725,33
안양,클러스터,851,33
안양,갈팡질팡,23,33
안양,놉놉테이블,88,33
안양,캣츠런,800,33
안양,레지스탕스 아발론 : 진행영상,233,33
안양,풍기,994,33
안양,나의 최애 명대사,71,33
안양,라이헌트 미스터리 아티스트,210,33
산본,영리한 여우,617,34
산본,기즈모,58,34
산본,꿈의 대화,66,34
산본,가짜예술가 뉴욕에가다,21,34
산본,스컬킹,492,34
산본,쇼텐토텐 : 전략카드 영상,467,34
산본,센추리 : 동방의 바다,455,34
산본,아줄,560,34
산본,크라임호텔,838,34
산본,블루라군,400,34
산본,사그라다,419,34
산본,윌유메리미 (데어이쎄스),667,34
산본,5분던전,6,34
산본,테라포밍마스,887,34
산본,킹도미노,857,34
산본,아키올로지,570,34
산본,탤리호 (할랄리),880,34
산본,슬리핑 퀸즈,529,34
산본,도망자,134,34
산본,스킵피티,496,34
산본,큐윅스,836,34
산본,마제스티 크라운 앤 킹덤,273,34
산본,디셉션 : 홍콩 살인 사건,183,34
산본,레지스탕스 아발론 : 호수의여인,234,34
산본,화이트채플 : 추가룰,1053,34
산본,초밥왕,757,34
산본,플라잉 팬케이크,998,34
산본,토끼와 거북이,903,34
산본,졸리앤로저,737,34
산본,스파이폴2,516,34
산본,생쥐만세 (비바토포),435,34
산본,뒤죽박죽 서커스,170,34
산본,두더지 땅파기,163,34
산본,도미니언 : 장막뒤의사람들,137,34
산본,셀레스티아,458,34
산본,마피아 데 쿠바,275,34
산본,스탁파일,501,34
산본,잉카의 황금,715,34
산본,너도나도,80,34
산본,마음의선물,271,34
산본,스플렌더 : 찬란한도시,521,34
산본,엘드리치호러,613,34
산본,다섯 부족,97,34
산본,유령대소동,673,34
산본,인디언포커,699,34
산본,티칼,921,34
산본,황혼의투쟁,1058,34
산본,브레인스톰,386,34
산본,타란툴라탱고,861,34
산본,마스크맨,267,34
산본,세븐원더스,447,34
산본,임호텝,714,34
산본,테마틱,893,34
산본,미스터잭 인 뉴욕,317,34
산본,스타트업스,500,34
산본,애니멀옥션,582,34
산본,벼룩서커스,369,34
산본,베니스커넥션,363,34
산본,센추리 : 향신료의 길,457,34
산본,피라미드포커,1003,34
산본,크툴루를 건드리지마 (노터치 크라켄),847,34
산본,도블 동물원,141,34
산본,폴드잇,985,34
산본,코드네임 픽쳐스,814,34
산본,텀플,885,34
산본,이것좀봐,677,34
산본,파리채,937,34
산본,흔들흔들해적선,1062,34
산본,화이트채플에서 온 편지,1054,34
산본,할리갈리 컵스,1035,34
산본,할리갈리 익스트림,1033,34
산본,할리갈리,1030,34
산본,한밤의 늑대인간 : 기본캐릭터,1022,34
산본,하나비,1016,34
산본,피트,1008,34
산본,피냐타,1001,34
산본,푸에르토리코,991,34
산본,포세일,970,34
산본,펭귄팡팡 (펭귄트랩),966,34
산본,팬데믹,951,34
산본,패치워크,949,34
산본,파라오코드,935,34
산본,티키토플,929,34
산본,티켓투라이드,924,34
산본,티츄,919,34
산본,톡톡우드맨,909,34
산본,토레스,904,34
산본,테트리스링크,899,34
산본,테라미스티카,886,34
산본,텀블링몽키,884,34
산본,터틀블럭,881,34
산본,타임라인:한국사,869,34
산본,타르기,862,34
산본,클루,853,34
산본,클라스크,848,34
산본,퀵소,834,34
산본,콰르토,822,34
산본,코코너츠,817,34
산본,코드777,811,34
산본,티켓투라이드 : 유럽,926,34
산본,컴플레또,807,34
산본,컴팩트컬링,806,34
산본,컬러레또,805,34
산본,카후나,786,34
산본,카탄:5-6인확장,782,34
산본,카탄:항해사,784,34
산본,카탄:도시와기사,783,34
산본,카탄,780,34
산본,카멜업,773,34
산본,카르카손,770,34
산본,치킨차차,764,34
산본,초콜릿픽스,760,34
산본,체스 앤 체커스,755,34
산본,챠오챠오,753,34
산본,차이나타운,750,34
산본,젬블로Q,734,34
산본,젬블로,733,34
산본,젠가,731,34
산본,젝스님트,730,34
산본,장미전쟁,722,34
산본,장기,720,34
산본,인쉬,708,34
산본,이웃집 몬스터,695,34
산본,이스탄불 : 모카 앤 박시시,691,34
산본,이스탄불,690,34
산본,이매진,679,34
산본,위너스서클,665,34
산본,원카드클래식,661,34
산본,우노어택,650,34
산본,우노,648,34
산본,와이어트어프,634,34
산본,어콰이어,593,34
산본,아컴호러,565,34
산본,아임더보스,559,34
산본,아브라카왓,555,34
산본,아발론,554,34
산본,아그리콜라,548,34
산본,신의한수,540,34
산본,메트로,291,34
산본,스플렌더,520,34
산본,스파이폴,515,34
산본,스티키스틱스,509,34
산본,스트림스,508,34
산본,스트라테고,507,34
산본,스트라이크,506,34
산본,스택시스,504,34
산본,스크래블,494,34
산본,스머프 사다리게임,482,34
산본,슈퍼라이노,478,34
산본,숲속의음악대,473,34
산본,쇼텐토텐,466,34
산본,셜록13,461,34
산본,세트,452,34
산본,핸즈업,1043,34
산본,선물입니다,446,34
산본,석기시대,445,34
산본,사보타지,421,34
산본,블리츠,401,34
산본,블로커스,398,34
산본,블러프,397,34
산본,부루마불,377,34
산본,보난자,372,34
산본,웰컴백 투더 던전,664,34
산본,뱅:닷지시티,354,34
산본,뱅:다이스,353,34
산본,텔레스트레이션,901,34
산본,뱅,351,34
산본,배틀쉽,346,34
산본,바퀴벌레포커,335,34
산본,바퀴벌레 샐러드,334,34
산본,미스터잭 포켓,318,34
산본,미스터잭,316,34
산본,미니빌:항구,310,34
산본,미니빌:그린밸리,309,34
산본,미니빌,307,34
산본,모던아트,295,34
산본,모노폴리,292,34
산본,나방속이기 (장난꾸러기 나방),69,34
산본,맨해튼,284,34
산본,마헤,277,34
산본,서바이브,440,34
산본,마법의미로,265,34
산본,마라케시,262,34
산본,마닐라,261,34
산본,뤄양의사람들,253,34
산본,루핑루이,252,34
산본,루미큐브,245,34
산본,시타델,536,34
산본,로보77,239,34
산본,렉시오,237,34
산본,레지스탕스:쿠,236,34
산본,레지스탕스 아발론,232,34
산본,시퀀스,532,34
산본,러시아워쉬프트,221,34
산본,러시아워,220,34
산본,러브레터,219,34
산본,라온,206,34
산본,라스베가스,204,34
산본,라비린스,202,34
산본,딕싯 : 퀘스트,193,34
산본,딕싯 : 예지,192,34
산본,딕싯 : 메모리즈,190,34
산본,드렉사우,180,34
산본,도블,139,34
산본,데어이쎄스,128,34
산본,데드오브윈터,127,34
산본,더게임,116,34
산본,달무티,110,34
산본,닥터유레카,108,34
산본,다빈치코드,95,34
산본,노땡스,84,34
